v_true,a_true,t_true,v_est,a_est,t_est,v_bias,a_bias,t_bias,v_squared_error,a_squared_error,t_squared_error
1.6832521441308335,1.416874573215329,0.30404559563292,1.6897021797950202,1.4334708881669285,0.30289305834436214,-0.006450035664186782,-0.016596314951599522,0.0011525372885578533,4.160296006928142e-05,0.00027543766997268585,1.3283422015162885e-06
1.4354706076409356,1.1174421071462457,0.411723441114103,1.4213070624509447,1.0958500914085243,0.4179747200792464,0.014163545189990856,0.021592015737721404,-0.006251278965143436,0.0002006060123489131,0.0004662151436180088,3.9078488700044795e-05
1.3291354869956717,1.8058222739969267,0.2799582954684996,1.307774707545334,1.7880015281722887,0.2811116730874432,0.021360779450337652,0.017820745824637996,-0.0011533776189436296,0.00045628289872596736,0.00031757898174635256,1.3302799318800763e-06
1.4783391475139764,0.8323779195743548,0.14758481185618022,1.5354475406716688,0.840541589941057,0.15079472612289885,-0.05710839315769234,-0.00816367036670218,-0.0032099142667186276,0.003261368569053561,6.664551385617131e-05,1.0303549599683785e-05
1.3638576887611533,1.6205982181068226,0.25567705114159184,1.3767230638483785,1.6330488798989644,0.2540178635275301,-0.012865375087225184,-0.012450661792141826,0.0016591876140617523,0.0001655178761349944,0.00015501897906230032,2.7529035386559303e-06
0.6876429189265504,1.5161259339169662,0.32232258433412647,0.6900997553653054,1.5156773307780735,0.31385944449507674,-0.00245683643875505,0.0004486031388926115,0.008463139839049727,6.036045286794597e-06,2.0124477622430368e-07,7.162473593531063e-05
1.1943367004556529,1.1315165913491558,0.2980689797549819,1.1860413326823123,1.117098855018139,0.30515397464938554,0.008295367773340612,0.014417736331016728,-0.007084994894403618,6.881312649497798e-05,0.0002078711209107197,5.0197152653725334e-05
0.9690784642124106,1.6535183887316924,0.3621987264582136,0.9739381276968034,1.659296871750158,0.3485304505683082,-0.004859663484392818,-0.005778483018465508,0.013668275889905379,2.3616329181540942e-05,3.3390865994694246e-05,0.00018682176580256868
0.981398661044955,0.7585432271159985,0.28866031411945003,1.0151588681608807,0.7561309956185721,0.29054183992790505,-0.033760207115925756,0.0024122314974264203,-0.0018815258084550202,0.001139751584510204,5.81886079717611e-06,3.5401393678823173e-06
1.877321293538855,1.0450620869875349,0.221184455002032,1.8941954010327355,1.0543651174930604,0.21963571349558653,-0.01687410749388052,-0.0093030305055255,0.0015487415064454613,0.0002847355037150347,8.654637658673804e-05,2.398600253786957e-06
0.9205766035038037,1.3208009416358695,0.3179744404483485,0.9061434949652366,1.3164005303469422,0.31460473056048377,0.014433108538567052,0.0044004112889273195,0.0033697098878647247,0.00020831462208605714,1.9363619511718994e-05,1.1354944728373295e-05
0.6219905620855448,1.2777795523085411,0.303821422026225,0.600022346632311,1.2908351948796026,0.293683563625835,0.021968215453233797,-0.01305564257106151,0.010137858400389999,0.0004826024901997002,0.0001704498029433136,0.00010277617294635806
1.4222555220259243,1.3328151307733866,0.14791236841136204,1.4263222624535181,1.3265906673919723,0.15293481063292313,-0.004066740427593807,0.006224463381414358,-0.005022442221561091,1.653837770542586e-05,3.874394438656826e-05,2.5224925868919508e-05
1.9958578447109214,1.334314962559566,0.3149257465998055,2.021301544004958,1.3590803995679253,0.3125367658812734,-0.02544369929403678,-0.024765437008359203,0.0023889807185321077,0.0006473818337653678,0.0006133268702150077,5.707228873518185e-06
1.9440161038927062,0.5803795543870262,0.1305909611236078,1.977128130152313,0.5843944442585856,0.1300451076198818,-0.03311202625960674,-0.004014889871559402,0.0005458535037259904,0.0010964062830168865,1.611934068075027e-05,2.979560475299398e-07
1.3536154231859832,1.7128100912438498,0.31249641308645526,1.3402626458608589,1.6861526729876375,0.319735235557024,0.013352777325124299,0.026657418256212262,-0.007238822470568729,0.00017829666229435363,0.0007106179480866388,5.2400550760410755e-05
1.4376829020294013,0.8461436505097986,0.36488506983319735,1.4418758164817855,0.8488281958573918,0.36295084843916414,-0.004192914452384233,-0.0026845453475932146,0.0019342213940332087,1.7580531605012575e-05,7.206783723284373e-06,3.741212401135769e-06
1.211552640437899,0.9109741058622391,0.4059885599383002,1.1758483090008558,0.9151455848761233,0.4045150347516673,0.0357043314370431,-0.0041714790138841495,0.0014735251866329069,0.0012747992833662244,1.7401237163275877e-05,2.171276475641543e-06
0.5331501233182072,0.5573665608130207,0.29278037660077294,0.5403515041387459,0.5537368171174396,0.29515133748931366,-0.007201380820538672,0.0036297436955811113,-0.0023709608885407185,5.185988572242224e-05,1.3175039295610823e-05,5.621455534989794e-06
1.4461555660483738,1.2930833083869469,0.4548577699305788,1.4488796180214292,1.2805173784032393,0.46751516035892443,-0.0027240519730553636,0.012565929983707536,-0.012657390428345627,7.420459151906819e-06,0.00015790259635544007,0.0001602095324555755
1.2686600182272125,1.2961888608151122,0.1409651305467905,1.337670245397916,1.3040873257362957,0.1490042907742078,-0.06901022717070338,-0.007898464921183512,-0.008039160227417297,0.004762411454152086,6.238574811116647e-05,6.462809716208813e-05
1.5889317690110238,0.6114304061923421,0.38271977572186355,1.5317845600535949,0.6052849390700085,0.3808057545290786,0.057147208957428974,0.006145467122333659,0.0019140211927849426,0.0032658034916240503,3.776676615168394e-05,3.6634771264298946e-06
1.8670127881576415,1.4641751095181272,0.38358303911532066,1.855664085544421,1.4780177485690036,0.3789611574688935,0.011348702613220407,-0.013842639050876349,0.004621881646427184,0.0001287930510033157,0.00019161865589284685,2.1361789953580455e-05
0.6728772585835641,1.0150775015411497,0.39432850943265163,0.6230431930633777,1.0094710932012503,0.3986783562056111,0.04983406552018632,0.005606408339899449,-0.004349846772959465,0.0024834340862702232,3.143181447369409e-05,1.892116694822587e-05
0.6526996474376907,0.6981913051341773,0.38981055489966887,0.642176548754339,0.6981930470754424,0.3879035650381758,0.010523098683351662,-1.7419412651209498e-06,0.0019069898614930691,0.00011073560589955747,3.0343593711311754e-12,3.636610331837355e-06
0.7154968756904432,1.2112977362622952,0.44085777843739404,0.6929082776563491,1.203964032434521,0.45175045216329857,0.022588598034094076,0.007333703827774096,-0.010892673725904523,0.0005102447611458787,5.3783211833508434e-05,0.00011865034089901072
1.9660069367042576,0.9481020737768142,0.20116285593421873,2.071036396041481,0.9597628583670197,0.20423447230814082,-0.10502945933722319,-0.011660784590205475,-0.003071616373922087,0.01103118732866942,0.00013597389725917346,9.43482714854627e-06
1.2207083812217223,1.2879905306655381,0.4380811813023572,1.2155071551295475,1.3030416965350207,0.4359476112571686,0.005201226092174771,-0.015051165869482519,0.002133570045188604,2.705275286191964e-05,0.00022653759403067547,4.552121137726102e-06
0.6810185929293839,1.8096625574196166,0.4534835807655725,0.6557074050089429,1.795787424265225,0.45874221270067495,0.02531118792044107,0.013875133154391595,-0.0052586319351024535,0.0006406562339438819,0.00019251932005209685,2.7653209828879374e-05
0.545939684921791,1.6764897773211973,0.4145343093833559,0.5317814611507006,1.6655155475125591,0.4127530228207821,0.014158223771090439,0.010974229808638158,0.001781286562573814,0.00020045530035227036,0.00012043371989280232,3.1729818180060337e-06
1.4933729751944114,1.3384915877014736,0.20297458867159876,1.5173429553475462,1.3465078773726438,0.2002784757283393,-0.023969980153134784,-0.008016289671170185,0.002696112943259471,0.0005745599485416754,6.426090009210978e-05,7.2690250028112475e-06
0.9500828594352175,1.4600558660031298,0.4732981425827315,0.9368400538204569,1.4483441462208393,0.4803938504232211,0.013242805614760655,0.011711719782290464,-0.0070957078404895735,0.00017537190055033635,0.0001371643802588938,5.034906975758521e-05
0.6659534146975471,0.8045750459195694,0.45638043078767676,0.6402412961523646,0.8045319425365284,0.4549696751638206,0.025712118545182516,4.310338304103212e-05,0.0014107556238561747,0.0006611130400815187,1.857901629581935e-09,1.990231430241825e-06
1.1172127302555688,1.1864560409617049,0.4472721981403255,1.1055566197409432,1.188911487139394,0.44295369064956086,0.011656110514625562,-0.0024554461776891134,0.004318507490764623,0.00013586491232916458,6.029215931528077e-06,1.8649506947790157e-05
1.6224321880599812,1.1037363065473127,0.23250943103891009,1.617480370259289,1.1095523706687676,0.2309199799063615,0.004951817800692204,-0.005816064121454856,0.001589451132548575,2.4520499531252177e-05,3.3826601864874444e-05,2.5263549027599475e-06
0.9270386921690041,1.3118911038994368,0.31785941871628204,0.9036159563262466,1.3061857876890328,0.33071729842879477,0.02342273584275756,0.005705316210403932,-0.012857879712512732,0.0005486245543595996,3.255063306069789e-05,0.0001653250707014465
1.9020171450328394,1.8023642700459548,0.33018882372711966,1.846911990230481,1.7646403923920513,0.3248033737403962,0.05510515480235845,0.037723877653903504,0.005385449986723467,0.003036578085791888,0.00142309094524668,2.9003071559499794e-05
1.3349527039581384,0.8636771280494724,0.1536197034070429,1.3013233941366116,0.8711021378800813,0.15125027198226346,0.03362930982152679,-0.007425009830608897,0.002369431424779439,0.001130930479072238,5.5130770984638764e-05,5.614205276732322e-06
1.6186729412649539,0.9214784617805805,0.46358132297914834,1.639965009801873,0.9308389673765377,0.4568418905244537,-0.021292068536919118,-0.009360505595957247,0.0067394324546946605,0.00045335218258086104,8.761906501194693e-05,4.5419949811391694e-05
0.5479267445262423,1.7491853047659658,0.40188985061710814,0.5055763519243374,1.7303644002798146,0.40878889859733036,0.042350392601904985,0.018820904486151147,-0.006899047980222228,0.0017935557535354884,0.00035422644567682435,4.7596863033408406e-05
1.51030184800715,1.7583906212263776,0.30847247041775594,1.5077100385637132,1.7468296383867863,0.30952829740575116,0.0025918094434367323,0.011560982839591283,-0.0010558269879952231,6.717476191087824e-06,0.0001336563242173241,1.114770628579065e-06
1.6403168567834143,1.982654493927979,0.39454096720339205,1.589619508025764,1.936669916033292,0.40786191189226884,0.05069734875765031,0.04598457789468702,-0.01332094468887679,0.002570221171054827,0.0021145814041525378,0.00017744756740411475
0.9669875329237627,1.8572653070771419,0.2612358561574145,0.9872872702416667,1.8598550666508888,0.2667829019508454,-0.02029973731790402,-0.0025897595737469636,-0.005547045793430905,0.00041207933517590513,6.706854649814055e-06,3.076971703441949e-05
0.6818850037549413,1.5438034109998275,0.31181442856586905,0.6674945193820505,1.5360141331673243,0.3224634781263007,0.01439048437289081,0.007789277832503272,-0.010649049560431667,0.0002070860404864146,6.067284915192687e-05,0.00011340225654052988
1.6332749080774998,1.127315962569759,0.2063293422743886,1.6247343099636486,1.1288644503512466,0.2011297874951799,0.008540598113851106,-0.0015484877814875286,0.005199554779208693,7.294181614231706e-05,2.3978144094161683e-06,2.7035369901991956e-05
1.5270229901334305,1.5178044471141905,0.44824320174395815,1.5096178241445088,1.5225489522075926,0.44368537482199777,0.01740516598892161,-0.004744505093402074,0.004557826921960384,0.0003029398031019136,2.251032858131822e-05,2.0773786250546866e-05
0.7070266353291224,1.294001973454212,0.46481014209206395,0.7059615911658831,1.2821057726118559,0.46435505766891927,0.0010650441632392704,0.011896200842356208,0.00045508442314468045,1.1343190696500378e-06,0.00014151959448167656,2.0710183218892657e-07
1.1734767085277955,1.9741783079839215,0.13890508214726813,1.1457891500534079,1.9496336110476633,0.13913939242053852,0.02768755847438764,0.02454469693625816,-0.0002343102732703939,0.0007666008942726349,0.0006024421476927607,5.490130416004666e-08
0.6841041424408068,1.131920722048494,0.27262153205871537,0.6881666080840114,1.122134807129971,0.27831052769442693,-0.004062465643204671,0.009785914918522876,-0.005688995635711569,1.6503627102218343e-05,9.576413079256858e-05,3.236467134314528e-05
1.6450357772476174,0.6527641088388624,0.33856309469718743,1.604298074280303,0.6519789382979313,0.3363844577983014,0.04073770296731438,0.0007851705409310794,0.0021786368988860327,0.001659560443053135,6.164927783460039e-07,4.74645873718775e-06
0.9697821410849967,1.8264689765166773,0.449229010300466,0.9564706681198195,1.7972324423965325,0.4647196144853397,0.013311472965177207,0.02923653412014482,-0.01549060418487369,0.00017719531250264366,0.0008547749273583922,0.0002399588180124263
0.5974125945151496,1.1863537824887984,0.21558820605098938,0.5853947712973647,1.1904778866302679,0.21784026063582423,0.012017823217784884,-0.004124104141469465,-0.0022520545848348505,0.00014442807489392943,1.700823496968559e-05,5.071749853075671e-06
0.8589818828875966,1.3937367883574663,0.469506920557032,0.8619634473964368,1.3952717631084341,0.4652431525407977,-0.00298156450884024,-0.0015349747509678657,0.004263768016234348,8.889726920375741e-06,2.3561474861088614e-06,1.817971769626299e-05
1.3221769892814557,1.2609291392549158,0.2729123258321269,1.3014067192249368,1.2613899611728432,0.26627116963675573,0.02077027005651888,-0.0004608219179274009,0.006641156195371145,0.0004314041182207248,2.123568400422882e-07,4.410495561131654e-05
1.3603050505716237,1.5312671080392306,0.4882645694085104,1.363141601282057,1.5431803268136393,0.49124744809158294,-0.0028365507104333165,-0.011913218774408652,-0.002982878683072565,8.046019932859752e-06,0.00014192478156692279,8.897565237928721e-06
0.6654379007882533,1.3128038473883867,0.31710657540716586,0.6175576459690791,1.3088874891252718,0.32211164059043107,0.04788025481917413,0.003916358263114983,-0.0050050651832652115,0.0022925188015490475,1.5337862045069007e-05,2.5050677488733627e-05
1.5417127041272964,1.5438037990041265,0.4391102602486082,1.5623988021364998,1.561032387275011,0.43579856008846135,-0.020686098009203402,-0.01722858827088447,0.0033117001601468687,0.00042791465084636893,0.00029682425380765794,1.0967357950716797e-05
1.3554321801981413,1.255595677968269,0.40876436911957414,1.3487153816424828,1.254600509240064,0.404582731739873,0.006716798555658432,0.0009951687282050425,0.00418163737970112,4.5115382837295195e-05,9.903607975972417e-07,1.7486091175313645e-05
1.5738074561549227,0.9041410132256016,0.10866615264419588,1.5229300123014222,0.9072074382625189,0.10191057246853455,0.05087744385350046,-0.003066425036917342,0.00675558017566133,0.0025885142930660915,9.402962507033521e-06,4.563786350978836e-05
1.5618596180508504,1.2162500072955256,0.48653294087718546,1.5705246828378157,1.2033885974923195,0.49410993920723245,-0.00866506478696527,0.012861409803206048,-0.007576998330046991,7.50833477623055e-05,0.00016541586212600462,5.7410903693534895e-05
1.1258847868252477,1.0303839628705638,0.4072363819211089,1.1198099485790267,1.0379420872322087,0.40532033510145954,0.006074838246221015,-0.007558124361644936,0.001916046819649353,3.6903659717749616e-05,5.7125243866090664e-05,3.6712354150884e-06
0.9555597921338062,1.7547503843371188,0.40974103272309437,0.9290185160986814,1.7473299829061972,0.395729119725478,0.026541276035124794,0.007420401430921597,0.014011912997616394,0.0007044393335726897,5.506235739602329e-05,0.00019633370585277123
0.8386266550539527,1.1293170925987515,0.10750490214447961,0.8218470352231924,1.1296472032696874,0.10580730543907702,0.016779619830760373,-0.0003301106709359125,0.0016975967054025931,0.00028155564166484676,1.0897305506575831e-07,2.8818345741937384e-06
0.5506263788445203,1.3813102246089213,0.12020024451376199,0.5022482247475085,1.3629406222500278,0.13251230367500394,0.04837815409701174,0.01836960235889351,-0.01231205916124195,0.0023404457938342137,0.00033744229082386605,0.00015158680078992184
1.3467614639376477,1.2193048369695494,0.4377923073009886,1.3384431779944703,1.2278606908902998,0.43342890042871807,0.008318285943177406,-0.008555853920750423,0.004363406872270548,6.919388103246282e-05,7.320263631322037e-05,1.9039319532977845e-05
1.2462173312555376,0.5841205244593808,0.43917988387354623,1.336909899754149,0.5836775406411856,0.4404482722337613,-0.09069256849861151,0.0004429838181951862,-0.0012683883602150892,0.008225141980875341,1.9623466318278574e-07,1.6088090323291228e-06
1.21902737013829,1.6262592421155626,0.467920106131663,1.196668492675576,1.6395577289001126,0.44816363456015784,0.022358877462714144,-0.013298486784550034,0.019756471571505174,0.0004999194013926664,0.00017684975075885192,0.0003903181689556921
0.9182371445921764,1.481600168513893,0.27448999701737975,0.9052904492099989,1.4785769208142536,0.2704017435891037,0.01294669538217752,0.003023247699639464,0.004088253428276067,0.0001676169213188967,9.140026653375312e-06,1.671381609381102e-05
1.1273934606970308,1.6329961601596967,0.1717581836754239,1.121324835786632,1.6244474083492475,0.16379532900206106,0.006068624910398945,0.008548751810449229,0.00796285467336283,3.6828208303114605e-05,7.308115751665896e-05,6.340705454909625e-05
1.4326662567500834,0.5740982497034206,0.14601020013680743,1.4058986867143484,0.5766129555758088,0.1480123906749813,0.026767570035735044,-0.002514705872388223,-0.0020021905381738536,0.0007165028056179806,6.323745624623815e-06,4.008766951152905e-06
0.6729706791303882,1.0684838415982478,0.34183076366557263,0.6579391207458409,1.0694996885935115,0.3374183812585982,0.015031558384547283,-0.0010158469952636917,0.004412382406974447,0.00022594774746805373,1.031945117786271e-06,1.9469118505377613e-05
1.8822392104045194,1.6402714658470634,0.10040827797261379,1.9419114468782592,1.6605345143536887,0.11612366500067162,-0.05967223647373987,-0.020263048506625303,-0.01571538702805783,0.003560775805777931,0.00041059113478184993,0.00024697338944164836
0.7206520537497991,1.883600646610684,0.20669759859101455,0.7257270298495838,1.8845222011806433,0.20042774324091384,-0.005074976099784689,-0.0009215545699592376,0.006269855350100717,2.5755382413385815e-05,8.492628254127552e-07,3.9311086111186585e-05
1.2253875670656822,0.5322163006119011,0.2834760233395981,1.2651127064331908,0.5278215364335995,0.2836401991450096,-0.039725139367508655,0.004394764178301536,-0.0001641758054115039,0.001578086697767986,1.9313952182882372e-05,2.695369508251599e-08
0.6610636162232548,1.1732786008001046,0.2836002749078297,0.7039042080239791,1.1666962268746262,0.28011992864996876,-0.042840591800724304,0.006582373925478446,0.0034803462578609223,0.0018353163058362864,4.332764649481853e-05,1.2112810074606526e-05
1.7105145101332622,1.4178518172909158,0.2392142795727394,1.698675346939623,1.4045973156230527,0.24019848075026468,0.011839163193639202,0.013254501667863128,-0.0009842011775252624,0.00014016578512562118,0.00017568181446338642,9.68651957842113e-07
1.8648737432866143,0.6570904033612415,0.18478300730146524,1.9413432261341785,0.6594892931092031,0.1853485411302478,-0.07646948284756427,-0.0023988897479616522,-0.0005655338287825495,0.005847581806973927,5.754672022875519e-06,3.198285114974501e-07
1.3023262602041559,0.9556281198066652,0.3101511519194198,1.2650443620765415,0.9518094202188434,0.3084334895412638,0.0372818981276144,0.003818699587821772,0.0017176623781559597,0.001389939927997818,1.4582466542030173e-05,2.9503640453323872e-06
1.5988122120894737,0.9263791556743874,0.49847355660979764,1.6617864296089604,0.9258251175163502,0.500292078080758,-0.06297421751948673,0.0005540381580372289,-0.0018185214709603992,0.00396575207219163,3.0695828056128543e-07,3.307020340343974e-06
1.790417169684944,0.9472338506700501,0.3880944015929958,1.809724918890193,0.9392223394056985,0.39162236343315826,-0.019307749205248914,0.008011511264351512,-0.0035279618401624635,0.00037278917937279006,6.418431273883116e-05,1.2446514745642516e-05
1.1810621739206675,1.3700003864687815,0.15005816246197803,1.1742000035998985,1.3609955216098646,0.156086570289301,0.006862170320768968,0.009004864858916939,-0.0060284078273229735,4.7089381511242475e-05,8.108759112735718e-05,3.6341700932528893e-05
0.6710594864095324,1.061027965385683,0.2897767596532171,0.729910336078766,1.0690686838871528,0.2839033027340439,-0.058850849669233596,-0.008040718501469923,0.005873456919173181,0.003463422506790732,6.465315401988073e-05,3.449749618138332e-05
0.8388016030464729,1.7247385721345823,0.36076412295384863,0.7991305880145602,1.713355280638686,0.3597417162594372,0.039671015031912726,0.01138329149589623,0.0010224066944114485,0.0015737894336622456,0.00012957932528054344,1.0453154487773451e-06
1.8154024495968053,0.7683118197778339,0.37758036465756384,1.8950169112346085,0.7755194605285927,0.3783283235034648,-0.07961446163780317,-0.007207640750758748,-0.0007479588459009534,0.006338462501877232,5.195008519199813e-05,5.594424351614862e-07
1.8335006738415691,1.8094348882667395,0.2738794903168854,1.8215064858072707,1.7931172813803578,0.2790080503280161,0.011994188034298414,0.01631760688638173,-0.005128560011130712,0.00014386054660210727,0.0002662642944984925,2.6302127787769044e-05
1.84787124892332,0.7716274062363935,0.4931340020224133,1.867062103452165,0.7731534405539103,0.4922898225399257,-0.01919085452884506,-0.0015260343175168556,0.0008441794824876059,0.00036828889754729287,2.328780738239135e-06,7.12638998653042e-07
1.929241856002574,0.7309028454104411,0.12009201985984452,1.8889741392816484,0.7405297659098394,0.11678581381092162,0.04026771672092555,-0.009626920499398284,0.0033062060489228995,0.0016214890099167073,9.26775983017349e-05,1.093099843793437e-05
1.8918226407780447,0.7609713397264328,0.21956456510804415,1.8775915190603856,0.7636628557453867,0.22026198504764963,0.014231121717659168,-0.002691516018953899,-0.0006974199396054814,0.00020252482534283042,7.244258480285445e-06,4.863945721593134e-07
1.9148854492251715,1.6960309582332074,0.3645857905916515,1.9432894209010034,1.7301261580781497,0.35661310345837666,-0.028403971675831974,-0.03409519984494236,0.00797268713327487,0.000806785606961465,0.0011624826524665574,6.356374012508665e-05
1.0642296374661386,1.7200057116524734,0.20791288715022277,1.0633375962299625,1.7149967966548358,0.21435795575266148,0.0008920412361761443,0.005008914997637559,-0.006445068602438708,7.957375670386636e-07,2.508922945355847e-05,4.1538909290141244e-05
1.709417752935508,1.0090424893386134,0.19821044997928988,1.6941345012414637,1.0181190340542603,0.19685117590557408,0.015283251694044209,-0.009076544715646895,0.0013592740737158049,0.00023357778234350517,8.238366397513757e-05,1.8476260074759594e-06
1.1445120238946922,1.9211032996521213,0.2833690549322981,1.1425514436967705,1.9501622355398804,0.2741541114506497,0.0019605801979216686,-0.029058935887759096,0.009214943481648363,3.843874712482569e-06,0.0008444217549288935,8.491518336997366e-05
1.0433676874715696,0.568347361166281,0.3530354889881059,1.027812023352358,0.5724869227923597,0.35063761604886823,0.01555566411921161,-0.004139561626078647,0.002397872939237655,0.0002419786861897275,1.7135970456102893e-05,5.749794632728232e-06
1.9603386336631128,1.1849205792776527,0.21209678861443623,1.9611835133619226,1.1891233156998617,0.20903917376866862,-0.0008448796988098639,-0.00420273642220903,0.003057614845767609,7.138217054610464e-07,1.766299343456236e-05,9.349008545058478e-06
1.7556879385278499,1.722226383506869,0.4531062969026335,1.7699059096149705,1.7163250788651503,0.45441856645830764,-0.01421797108712064,0.005901304641718674,-0.0013122695556741504,0.00020215070183419849,3.482539647437037e-05,1.722051386749232e-06
1.706025203036721,1.8507489176687197,0.16252260974068383,1.7239618437385584,1.8548918567025325,0.16744603076413322,-0.017936640701837536,-0.004142939033812798,-0.0049234210234493925,0.00032172307966681497,1.716394383788972e-05,2.4240074574143462e-05
1.6707604271791292,0.9261448697539445,0.32427684190958656,1.6836022429150006,0.9376066141961839,0.3210685506646075,-0.012841815735871398,-0.011461744442239352,0.003208291244979067,0.00016491223139407425,0.00013137158565920467,1.029313271260933e-05
0.9429920795618622,1.5251223517397627,0.3196691777657077,0.9199564305331599,1.5222641278028708,0.3153055623920281,0.023035649028702254,0.002858223936891946,0.004363615373679575,0.0005306411261735511,8.169444073422095e-06,1.9041139129412733e-05
1.0374688217226333,1.175850816161531,0.44818101437282876,1.0445883879447693,1.1689387032734129,0.45512630054730535,-0.007119566222135942,0.006912112888118216,-0.006945286174476595,5.0688223191379054e-05,4.777730457808994e-05,4.823700004537573e-05
0.5376167634964748,1.5393526619427202,0.10372939873109513,0.551250466187425,1.5521894433610277,0.09776980054087148,-0.013633702690950211,-0.012836781418307464,0.005959598190223653,0.00018587784906522303,0.00016478295718140378,3.551681058891704e-05
1.475971313641249,0.7126033640518753,0.471913371166254,1.5234307549584758,0.7132900755347807,0.4712029323095294,-0.0474594413172269,-0.0006867114829054444,0.0007104388567245601,0.002252398570143304,4.715726607541944e-07,5.047233691441e-07
0.9497278816037296,0.8778171062192537,0.24799439055863443,0.959820031320312,0.8815274112080976,0.25095150979225184,-0.010092149716582455,-0.0037103049888439488,-0.0029571192336174112,0.00010185148590191533,1.3766363110240294e-05,8.744554161830026e-06
0.9011572197097557,1.064274518294832,0.2705024405963955,0.906591818506807,1.063753838256511,0.27694568179151957,-0.0054345987970513265,0.0005206800383210641,-0.006443241195124072,2.9534864084911725e-05,2.711077023060248e-07,4.151535709854388e-05
0.8974220435831953,1.3894953251535427,0.47035873583437915,0.8903358191414599,1.3874871409426435,0.4668085869859925,0.007086224441735456,0.002008184210899211,0.0035501488483866694,5.0214576838648974e-05,4.032803824904886e-06,1.2603556845701195e-05
0.6007021331748794,0.5438766595329225,0.348117213165266,0.6301935677862506,0.5448061429874987,0.3471963222586876,-0.02949143461137116,-0.0009294834545762187,0.000920890906578431,0.0008697447154367808,8.639394923309417e-07,8.480400618188445e-07
0.5154642589972551,0.8261133390495313,0.43117748106884923,0.48068225797190267,0.8240346172483336,0.4325325323534173,0.03478200102535245,0.002078721801197725,-0.0013550512845680873,0.0012097875953276187,4.321084326774713e-06,1.8361639838096235e-06
0.5397786790271594,1.675934963361791,0.15056225943566368,0.5623033385088937,1.6884611746771028,0.14813149759037103,-0.02252465948173432,-0.01252621131531173,0.002430761845292645,0.0005073602847680839,0.00015690596991584362,5.908603148530504e-06
1.6821893713452583,1.4328495960323118,0.2165615395119466,1.6767873352320017,1.4210024012507,0.21407571661280517,0.005402036113256514,0.01184719478161167,0.0024858228991414266,2.9181994168927548e-05,0.0001403560241934468,6.179315485895887e-06
0.9427813254112938,1.2752048964317546,0.3631742183969481,0.9198881406275106,1.2590333050061049,0.36778757051396793,0.022893184783783216,0.016171591425649723,-0.004613352117019853,0.0005240979095444434,0.00026152036923814766,2.1283017755611562e-05
1.5875890083047104,0.5253167649479293,0.2707446895279485,1.5845091569797114,0.5272429209667998,0.2707027205640263,0.0030798513249989945,-0.001926156018870473,4.196896392222316e-05,9.485484184098061e-06,3.7100770090309495e-06,1.761393932704869e-09
0.9723762880861297,1.8003171600102152,0.3706367756826735,0.9450768141781705,1.7823989190451608,0.3705791879707957,0.027299473907959282,0.017918240965054455,5.758771187780454e-05,0.0007452612756513496,0.0003210633592817556,3.3163445593210297e-09
0.6991390986343045,1.457176174756215,0.43352847738833533,0.7299250184649942,1.458012911418551,0.43379892634491357,-0.03078591983068979,-0.0008367366623358574,-0.00027044895657823975,0.0009477728598216588,7.001282420969507e-07,7.314263811425861e-08
0.9275715501209074,1.8387097109955384,0.23165219870915166,0.9232528970319748,1.8224814672533396,0.2563638769588047,0.004318653088932645,0.016228243742198778,-0.024711678249653035,1.8650764502547473e-05,0.0002633558949562138,0.0006106670419143749
0.9913321397904182,1.5573944126942298,0.12005764520209145,0.9895872407088478,1.5460555490470718,0.13418326582829387,0.0017448990815703835,0.011338863647158082,-0.014125620626202429,3.0446728048651678e-06,0.00012856982880884307,0.0001995331580753955
0.6177794536829123,0.6930755967146119,0.3903566549264045,0.6620181547530103,0.6963467548067673,0.38834190793550594,-0.044238701070097974,-0.0032711580921553907,0.0020147469908985416,0.0019570626723694876,1.0700475263873696e-05,4.059205437334728e-06
0.9439722164938518,1.3252780929540595,0.19993212955403453,0.9514350900271314,1.3226302029471495,0.19568932052200322,-0.007462873533279679,0.002647890006910014,0.004242809032031308,5.569448137372632e-05,7.011321488693915e-06,1.800142848228645e-05
0.7467711281980113,1.9411287593000661,0.18894203670919382,0.7405980255752521,1.9513206526837363,0.18101055226782603,0.0061731026227591634,-0.010191893383670214,0.007931484441367792,3.810719599111606e-05,0.00010387469074410069,6.290844544365936e-05
1.8495891837199012,1.4068572412345932,0.32367842059375646,1.854408209435974,1.4159458204933835,0.316989866998557,-0.0048190257160727334,-0.009088579258790253,0.006688553595199431,2.322300885217032e-05,8.260227294331238e-05,4.4736749195855236e-05
0.7388136154277213,1.4363210110375297,0.4330546638605276,0.7476549327468563,1.4498652998662023,0.4295969067762241,-0.008841317319135067,-0.013544288828672535,0.0034577570843035144,7.816889193763768e-05,0.00018344775987450362,1.1956084054051141e-05
0.6934762567032786,0.7982524457730006,0.46040019066797355,0.6649198480066221,0.8036493670909275,0.45946056670472435,0.028556408696656543,-0.005396921317926906,0.0009396239632492032,0.0008154684776504814,2.912675971189389e-05,8.828931923121399e-07
1.100412405003183,0.5154015871600834,0.3620324630602807,1.2179768820802035,0.5200064586809412,0.36188563666493745,-0.11756447707702056,-0.004604871520857756,0.00014682639534324693,0.013821406270393292,2.1204841723606826e-05,2.1557990369491442e-08
